,heat,drought
AT2G01740,-0.469556561737333,2.61461076934066
AT5G15550,-0.218636689656712,1.32833767982673
AT5G41850,-0.0593485052047794,0.804423348775905
AT3G25500,0.116329111704821,-0.923384105264053
AT3G47630,-0.263702176382759,1.05830884962702
AT4G02750,-0.404092574748768,1.50432511645018
AT4G05100,-24.3467916465936,2.73618484958775
AT1G67880,-3.15302436298616,-1.0541307897858
AT5G45710,-2.16659023681582,-0.172737859239396
AT3G47950,0.117201275825395,0.461254521387119
AT1G26270,1.42578714853376,0.0662562982947717
AT5G22020,0.474545355076594,0.802330874427301
AT2G44745,0.0191288103871073,1.02587365798449
AT5G67520,-0.16093506680665,1.00289965458433
AT1G65032,-0.703948361379174,1.14392241035884
AT4G23950,-1.16525364976171,1.6867319890283
AT5G45660,-0.234449305350269,0.222145344966217
AT1G55950,-8.24000959750916,8.32232389564006
AT1G05370,-5.82878438927705,3.31464006151792
AT5G26160,-1.74227179719475,1.33994301760299
AT3G03900,-0.0397886349575902,0.288943610826294
AT3G53960,-0.271514468957511,0.784997617787315
AT5G63390,0.554293266081484,0.27672384052854
AT3G58430,-0.305280190917928,1.37447742820909
AT5G58070,0.117522440508958,2.92127136463553
AT5G57390,-2.87737325474904,-0.0314722343022538
AT3G02555,-2.37775913448928,2.6284873964044
AT2G18330,-0.610529352299393,1.53553422539104
AT1G34750,-0.250224265928069,-0.305743454712892
AT4G30630,-0.704798345008243,0.537278318937179
AT1G34420,0.33638418669557,-0.527867038096352
AT2G31940,-1.01439227346617,0.599819791096874
AT4G21700,-1.71301377159223,-0.0735127526957926
AT4G31240,1.35754295157536,1.85441320749872
AT2G22860,-1.91910574134889,-0.864670157216411
AT1G18710,0.241423957360266,0.0913976440630948
AT5G14700,0.350484065347775,0.405310103435558
AT4G37608,-0.196824443284546,0.345494626855608
AT1G69080,-0.583663578308371,0.392326555479372
AT3G18580,-0.297204571162242,1.11408866531084
AT1G28660,-0.701839177794206,-0.379321933853065
AT3G62690,-9.65752421091383,9.18663225740125
AT5G46100,-1.44573834269565,5.83233577157748
AT1G17640,-0.936143077074524,1.38573380323351
AT5G07360,-0.358759543379938,0.874867818771698
AT4G00200,0.306199001151302,0.880742063530287
AT4G37750,-3.26121850292306,0.793678916529386
AT4G34300,0.6002811572583,3.64645238707663
AT3G04950,-0.44151678730135,1.58553676129849
AT2G37310,-3.84632427592348,4.09349574683683
AT1G15430,-1.01950090101933,0.393681523126082
AT2G28070,-0.738867426102926,0.467461580019869
AT1G80720,-0.14298546075282,1.48968817740487
AT1G72090,-0.496582385047246,0.71381576727246
AT1G24909,0.120980222550923,0.283593359558498
AT5G15830,-1.08013106791288,0.756843866574811
AT5G51540,-0.668066445688472,1.28990965504365
AT3G20010,-0.775209157172951,2.18159794518488
AT2G34400,-0.262093408082687,0.801052819584509
AT1G58248,-0.1550058593002,3.61517630559973
AT3G60690,-0.832192616397896,3.79711533065048
AT5G65200,-0.114176784351918,0.0609090174022196
AT2G40435,-5.48577633664602,-0.394618845814327
AT2G24410,-2.67565341561945,3.08203947867243
AT2G45460,-0.450872633108424,0.784206482132052
AT5G15700,-0.0841320946936736,2.13670996813178
AT3G44610,-1.95951187720202,0.135998328278077
AT4G31355,-0.187370692438513,-0.204642243934923
AT1G50730,-1.74690537440825,0.300740670876813
AT2G07774,-4.39330276226987,1.4495173649006
AT1G74330,-0.455303118948433,0.270762606377206
AT5G23700,-1.45853462686805,0.4462188692884
AT1G09510,19.5295815152954,-4.1306589490684
AT3G59390,-0.319886903743963,0.959135632320579
AT3G50960,-1.31160924700442,1.42253164752248
AT2G32900,-0.0615046665648855,0.325753266713301
AT1G62010,-0.217991313335256,2.33561674416025
AT5G59240,41.6624663851441,-29.8497363123394
AT3G66652,-0.91751932303424,1.68505306856003
AT3G01100,-0.653672400208935,1.09211043060128
AT5G53130,-1.25194571212344,-0.510099324808072
AT5G25500,-5.21397243223608,3.75821908939883
AT1G18850,-0.426082513820158,1.70778496712212
AT1G09290,-1.13313937683404,2.0659367980518
AT2G45940,0.266002012897523,3.12038804087699
AT2G43420,-0.0706790382825918,0.381395727347193
AT5G42710,-0.169159912186897,0.203465042255595
AT5G65609,-0.22281470206633,-0.579985884563037
AT5G02320,0.0548393794643253,0.394084861049817
AT5G13390,-3.42689272145222,1.53300112462089
AT5G47090,-1.65072677040385,0.32933153874457
AT4G14380,-1.293274957693,0.189935773251582
AT5G37350,-0.0477532648291165,0.420409773071794
AT5G05250,0.146792654946776,1.07010624336608
AT2G38380,0.364347600987122,0.179523815930256
AT3G51320,-2.51865748853611,0.752406663218775
AT4G14615,-0.292377736240503,0.253552181994418
AT1G61475,-0.885219442972046,0.745474241113821
AT4G34588,-0.167585019116625,0.799477257808767
AT3G01210,-0.919132626255951,0.940551745794156
AT5G48720,-0.989945071915792,1.24040436011181
AT2G01510,-0.830541474770022,1.48101794089685
AT5G25580,-0.136628269053764,1.00630189709064
AT5G38050,-1.42167917765807,1.49286331370477
AT5G48655,-0.702110875526902,0.33524912452277
AT5G51130,-0.233241582047077,0.904789158085872
AT1G76120,-0.812604491210815,0.0174951274329011
AT1G77280,-2.61181888602219,3.49087822184009
AT5G52380,-1.92415746592788,1.81659446593363
AT4G01895,-0.501523987664191,1.20235423393323
AT1G28380,-0.627207725886548,-0.170757455472583
AT5G08270,-0.376806068053501,1.10732018563191
AT3G03330,-1.07327439637004,1.19417051031542
AT5G15600,-1.02871857530377,0.956422557982973
AT1G01250,3.48467648744961,-2.0152228150672
AT1G66220,-0.794471980057524,-2.31628947169317
AT2G06010,-0.268560548850332,0.826280610824305
AT3G17890,-0.754309073128097,1.4989098544521
AT3G15534,2.80377354894685,2.3199097136697
AT1G80310,-2.01719441556808,1.52524518444949
AT4G40060,-0.114161617151449,4.41872775789827
AT1G73400,-3.70169301165821,1.80869801475061
AT2G27229,-2.21808812143145,1.24736588457757
AT4G28050,-7.82191012058566,-1.78026905845971
AT2G14800,-1.49052679335119,1.24119140150323
AT3G02800,-1.5879655862119,0.325307684000153
AT1G78610,16.5602807280622,-35.6533907048827
AT1G68862,-1.15095049074776,1.07465863574845
AT2G43820,-0.895914165677832,0.245372554199173
AT5G45990,-0.499962188393591,1.19777625680458
AT1G10095,0.362896199879169,0.229403720203834
AT3G21480,-0.127605642356077,0.357754973441518
AT5G21280,-1.38839873098631,0.735654552338879
AT1G24000,-0.983468005931658,0.915199514343355
AT5G58610,-6.01399158157111,23.0236540640756
AT5G15450,22.722827536683,6.73369867440939
AT2G15310,-0.381475005265118,1.07407094566531
AT5G59930,0.416819878514114,-1.04204985652731
AT2G44280,-0.167495104736851,0.103389720704725
AT4G11810,0.30748893950119,0.240197158712381
AT3G19250,-0.53975202509115,0.202927346304625
AT3G56290,-1.47944151988804,1.26598237378207
AT4G10070,-0.572914311270182,1.41312002496135
AT3G45640,-1.95977332263856,-0.402322688082321
AT5G25120,-0.635836679299797,1.06655365449343
AT2G33510,-0.391954460766049,0.168312911033563
AT3G20480,-0.764335373280693,0.831725687934956
AT4G00620,-1.01408658683249,2.97105401308566
AT1G19190,0.114912843776836,-0.639384524922021
AT5G20930,-0.491937412356176,0.873548052566156
AT1G51170,-0.0333730466872579,1.31383691892573
AT4G21820,-2.92003282622724,1.71469026827457
AT2G31180,0.309715023119536,3.10557741230147
AT2G22201,-0.550113939909401,1.98279894100891
AT3G60710,-0.805110747331518,0.513121738583002
AT2G29260,-0.525974402484023,1.09836577511577
AT1G74350,-1.12153904719157,1.02106163172473
AT3G21770,0.613449222432545,-0.554432472068694
AT2G18780,-0.881356119370292,1.0899324949811
AT2G17520,-0.514617642935911,0.285481303861953
AT3G08620,-0.292633789575895,1.32924222443267
AT3G15080,-0.340581005166029,1.37398368226396
AT1G31970,-1.77409339139636,2.13429280113062
AT1G26660,-0.295299123115917,0.571953668313671
AT4G12600,-0.358430568010922,2.33969941433625
AT4G02780,-1.04975484023427,2.45905310526251
AT3G05250,-0.0587440018012267,0.499682088620143
AT1G50380,0.00812453838422605,-0.142559004000952
AT5G39330,-1.39503754601061,-0.270220865152653
AT1G56200,-0.120823782272296,0.70524099481197
AT5G55160,-0.534353560482682,0.787978352720142
AT5G10240,-0.33922835277655,1.34797867879496
AT1G26740,-0.312466603298031,0.937967548334092
AT2G32610,-0.504536000273706,1.11740231998694
AT1G35040,-5.81667919278392,2.73364442030841
AT1G30600,-0.967788610264754,1.25690914825257
AT1G77470,-1.42087439473352,2.153553054546
AT5G44740,-0.337144416691844,0.845503342858463
AT3G24982,-2.59239913038455,1.66924329287491
AT4G30490,0.789529111545283,-0.180476892229931
AT5G18840,5.28408970116066,5.78582109158186
AT1G34792,-1.73579165458436,-1.90919463468702
AT1G18450,-0.183169443699978,0.886446125672468
AT1G65730,-0.321813856866572,0.426032149282249
AT1G51270,-0.983577970051056,0.698788027883189
AT4G34020,-2.96340984696641,5.09271240888396
AT3G07500,-0.475276375333164,0.999839305439217
AT3G29140,3.03318358273819,-0.192677500051345
AT1G03055,-0.72352810391961,0.867885382299716
AT1G44160,6.85559407051108,0.949955956455393
AT1G67070,-0.704496210225709,0.574150180092053
AT1G49620,-0.583113539226251,1.74724382844079
AT5G16160,-0.0360403206109527,-0.0619694548349916
AT5G60800,-0.538467468293372,0.868162429971718
AT3G45210,-3.61730143695469,7.06048632017328
AT5G22100,-0.536383693532575,1.82107749527123
AT5G28630,-4.94172416594771,-0.625042924128227
AT1G71830,-1.00625916360538,1.2110717100743
AT2G30070,0.534498483805749,1.07684123467361
AT3G49380,2.18030842990007,2.13650358575285
AT5G17240,-3.28786910654412,2.4157236507945
AT5G06265,-0.115947239669752,0.755991146536182
AT1G66370,1.92483287063765,14.598311523371
AT5G42610,3.24990276842297,0.833415648864705
AT5G06620,-0.136587798119304,1.35756105216538
AT4G33330,-2.08576256018408,-0.344990518981269
AT4G39530,-0.785143799621432,2.62637341308016
AT5G22220,0.514766847142815,0.71714210206285
AT3G22900,-0.502227752995908,0.250196376567489
AT3G54160,-0.399777099242804,3.58660795098514
AT4G12240,-1.95936351061104,0.774515615185971
AT4G06740,-2.42237972495961,0.631643648627175
AT1G78310,-1.31644814708363,5.20012877028274
AT4G11930,-0.375302996312862,0.170538021399874
AT3G45870,-0.436577682220269,-0.0655077009373197
AT2G33640,-0.860898149516646,1.56165723393252
AT4G37380,-0.244703332891647,1.0408445877843
AT4G05380,-0.677313370803491,0.252578362766378
AT3G62860,-0.937426987084027,0.834992519007281
AT3G50570,-0.412351792676425,0.616062630725271
AT3G10290,-3.81515038752702,7.09635181539764
AT5G55170,0.624454488071125,-0.923056163759279
AT5G15270,-0.0396249686600738,2.53638249555982
AT4G19600,-0.42901609951725,1.25351865186596
AT4G16780,-2.57030044544412,0.942091480851871
AT1G63060,0.439602361724354,0.484606852813031
AT3G26782,-0.63625276668614,1.63817013844619
AT4G19865,-0.0380942613949186,0.121090319114284
AT5G62290,-1.20328630883563,0.840637777563642
AT5G49390,-0.934542307426523,0.560794774373545
AT5G11240,-0.786899743902089,4.31513644744882
AT3G27710,-0.989279261764387,1.1113183145637
AT1G79760,-0.950714052030002,4.63661047742206
AT4G30330,-0.742755574870537,0.967896601311193
AT1G60830,-1.08134177618029,1.86693789315044
AT5G07950,-0.20757011554426,0.323276051626263
AT5G53430,-0.490730465806017,1.49065668673917
AT4G39160,-0.677197103742154,0.844729314449572
AT5G03800,-0.280495080701376,1.69923884615692
AT1G08820,0.0276708745560505,0.506387663737504
AT3G60647,-0.459817247444714,0.279317909029625
AT5G51080,-0.135149626187176,0.946050146448321
AT2G32260,-0.45399026753067,0.803675216187726
AT1G79490,-0.592351541259811,1.69583318571744
AT2G01090,-0.778137650460944,0.788888122847905
AT1G11110,-0.803077966969567,0.352853597486701
AT5G23395,-0.198065083580722,1.22110820066582
AT3G57940,-0.996500573667888,1.71686347831562
AT4G05440,-0.631870725904693,1.81403787675333
AT4G20110,0.377084704462161,-0.0163012705093677
AT3G43920,-0.509017002092071,0.622023299825602
AT3G23560,0.367425697826113,0.348291359028813
AT1G68200,-0.269248780049609,1.71874561530896
AT2G01660,-1.36428180835475,1.16118100036208
AT3G25013,-0.609674872510142,0.431367446998175
AT1G21760,-0.184181037243447,0.982154005050006
AT2G30140,-0.25438567176613,0.798555004140034
AT2G17300,-2.66809977621453,-0.857138340203683
AT2G01710,-0.0334373635456895,0.436098707962736
AT5G01270,0.0383790977742319,2.00727014110236
AT1G64561,1.03836206536038,0.865399670671972
AT5G56520,-0.0299365762996183,-0.0651622837188323
AT3G22090,0.221107715805218,3.77897915684615
AT1G76360,31.6151975956891,-11.8125155744275
AT2G26000,-0.766979990744664,1.02993920309471
AT1G52640,-0.601454358851901,1.08224006667995
AT2G03880,-16.7364944227994,1.82196202242169
AT3G56450,-0.474784738663133,0.485351619626876
AT4G10620,-0.450509436825262,1.50777441481266
AT5G37410,-2.21175109652661,1.35572842104245
AT2G20330,-0.355932557268598,0.99624970489992
AT3G28210,0.198466110797146,0.631611018480148
AT1G11320,0.501722603137916,-0.15980172649033
AT5G44660,-1.24579677798138,0.0939464971086327
AT1G56340,-1.18942330578584,0.8974242847357
AT3G54980,-0.139259394330151,1.32008501275394
AT5G44230,-0.321421970037807,0.601529214170445
AT1G16260,0.00387635274508846,0.136945377065999
AT3G22930,-0.369262843965747,-0.211282566370398
AT5G20045,-0.344957947110246,0.213230388921739
AT1G70460,-0.766895891306964,2.73599724064559
AT1G23750,-0.900648541437741,1.28743627505224
AT1G79160,2.22694178431429,3.12017098677717
AT3G55560,0.105250217854437,1.08481465966436
AT5G41610,-0.269234688766618,0.296294589087737
AT3G16840,-0.476787282080285,1.16859650555839
AT2G19440,18.0070654300001,-2.98541357303316
AT4G21520,-0.144469828781542,0.820791470938114
AT2G21780,-0.34596586637938,0.037667388736178
AT4G15850,-0.135567967920105,1.39062865278751
AT5G56080,2.43213694591675,1.6754797886713
AT5G06810,-0.919402601758224,0.847474574764425
AT5G40160,-1.18637635125889,1.67281203042033
AT4G22860,-2.72365183206138,3.87445334553842
AT5G24920,-0.854885639866324,-0.0855101316097087
AT1G73100,-0.347957596807804,0.472637218094413
AT2G25685,-0.580207371336505,-0.134362651432838
AT3G49240,-0.772198558669919,1.96108908512094
AT1G64300,-0.388977144323571,0.950899659046086
AT5G16480,-0.960699349639076,0.291750131148655
AT5G16960,42.4465352331434,1.17658009931836
AT1G77160,-3.45610055570621,-2.88463333785237
AT1G15210,-0.222357108955757,-1.2384536995362
AT3G49690,-0.245322697149426,-0.23884765108694
AT1G33350,-0.590385821593779,2.20549989198283
AT1G59760,-0.401288480687708,1.06519796645575
AT2G03380,-0.299062025991817,2.65929786409238
AT3G47540,-0.927401018647552,1.76028150505467
AT5G53150,-0.277313084087781,1.13127317995389
AT1G73590,-1.14083339762736,1.23328819306262
AT3G13782,-1.11699589285482,0.580219860492616
AT4G32785,-0.75098244846946,1.24048773565546
AT1G74600,-0.976317776416049,0.649619355130358
AT1G24600,0.66580475848077,-1.10180201932769
AT5G61990,-0.74770973510419,1.22322849211506
AT4G23000,-2.4283681825812,1.37722516595125
AT1G55420,0.138331091036057,0.148894148709199
AT3G20935,0.426089305363673,0.391671144011494
AT3G14730,-1.27145845719422,1.76778713521167
AT1G13635,-1.0405926774632,-1.74844482995311
AT3G27090,-0.376693900419765,1.4890912656095
AT3G58220,-0.108344567224503,1.11420509436865
AT5G14520,-0.411598990861593,1.56670190356009
AT4G29400,-0.294877341141859,2.27555487515613
AT5G15520,-3.66518874719515,1.11300981781973
AT4G31640,-1.99506191202854,-0.352082769840863
AT3G61980,-0.534034500373892,-0.70319925446951
AT1G76130,-0.206219720324187,0.524567723291037
AT5G43400,-0.386116148234298,0.219805438109341
AT4G17610,-0.37788338184815,1.16751475953235
AT5G57140,-0.0154809976542837,1.3012656889623
AT1G79380,-0.622951534742738,0.0769910273815338
AT3G63450,7.851663855739,-0.912755150690894
AT2G28970,0.0678827816060367,0.10810101333161
AT2G19280,-0.425637620064421,0.307253534484306
AT3G54430,-0.461709957592988,-0.385832478772724
AT1G07230,-0.250854480609493,0.580878906747074
AT3G60360,-0.339040524928136,2.45579784690576
AT3G21300,-0.808519612839758,3.792011861772
AT5G04870,-1.18345826163733,0.866374557104353
AT3G57480,0.329771981039669,-0.321471112576814
AT5G18920,-1.0786287192992,1.23055857157616
AT3G56470,1.03275322312325,1.70348651714968
AT5G53090,-0.626523245128707,1.4902697061932
AT2G44460,-3.80491417672723,3.84965362826609
AT5G10710,-0.689137468982826,0.312508579046602
AT1G60080,-1.0012502871368,1.92052636926741
AT1G23970,-0.683301956714124,1.15207861309854
AT3G06320,-1.02430673749857,1.5948950916806
AT5G13920,-0.635752129075985,0.879510457673149
AT3G50390,-0.193306195178358,1.05848153194838
AT4G25180,-0.233225760066493,1.3910662961871
AT3G63280,-0.928742365533786,1.62720872753273
AT1G72430,2.17508722896324,55.2215089820221
AT5G25490,-1.09184645432662,1.25348100979647
AT1G13330,-1.39617169183309,1.17507036201642
AT3G23990,0.0754487017754781,1.71053021097199
AT5G23900,-1.02470776148812,1.84180562280071
AT3G43960,-1.60693674393643,0.639475362000487
AT1G01740,-0.0359585628923954,1.7328970012357
AT4G23180,-0.211830936820819,0.0118421503939371
AT1G15100,1.4713719985322,1.72141640202095
AT5G26660,0.686039423345915,-0.325939421844946
AT3G02885,-8.45457714055684,8.18078636598395
AT1G28710,-0.542701972564884,4.12192360444554
AT1G07980,-0.186495321959178,1.13510440949134
AT5G20540,-0.351725517307007,1.04619674885072
AT4G31120,-0.253789639789831,1.71240531805106
AT5G03780,-0.47995827750932,1.26487449248321
AT2G29065,-1.49295102785761,-0.426409253260396
AT5G51750,-0.66683254835965,1.15624923995937
AT1G14590,-0.120907189648488,1.39214872928451
AT1G51150,7.75592948008796,4.25220631926817
AT4G37870,-0.648733235573317,0.135472846330342
AT5G52545,-0.584599286733255,0.124967789293514
AT1G72810,-0.111348275613008,0.758161621505315
AT5G13770,-1.28267586268936,1.57575370796547
AT1G14130,-0.262692916168766,0.569195557523336
AT5G44580,0.302195752075179,0.0676386848012293
AT1G33800,-0.17242716563154,-0.247185207516864
AT5G46550,-1.0027759112251,0.668986423785068
AT2G13840,-0.33078850207601,1.14054532170481
AT1G15000,-1.23610766360917,1.44680023570641
AT2G21010,-0.334741451752429,0.454619706848177
AT1G21830,-2.35924680209028,1.02030495862982
AT5G48990,-0.45889533390786,0.577080814274995
AT2G02650,-1.0026400051403,0.114864746120522
AT1G09710,-0.688488740761921,1.41035329308503
AT5G23000,1.91959543778371,-0.640737364974436
AT1G33290,-0.237153458186389,1.25221090126228
AT3G62600,-0.998934636963256,0.695185650433039
AT3G05370,-2.41454892952596,0.216580838990752
AT1G01020,-0.547776947374112,0.858127074434594
AT4G31290,-3.62469892020347,0.283288239104937
AT4G01580,-6.7268976076455,3.27290532507625
AT2G40095,-0.37884246463345,-0.820665382044435
AT1G71460,-0.574999210792904,1.84136069395197
