"Row.names","V1","heat","drought"
"AT3G62740",8,-0.252421034889725,0.407731948607815
"AT3G62760",4,0.422023365030365,-0.140701861037222
"AT3G62780",3,3.87786049085243,-4.72017264831306
"AT3G62790",1,-0.232923756867041,1.04881629718543
"AT3G62810",1,-0.616066192830723,1.13005061366913
"AT3G62820",1,-0.652584129897588,0.592426687764584
"AT3G62830",1,0.529808827706315,1.46920793194924
"AT3G62840",6,-2.60528989880818,2.30341681127622
"AT3G62850",8,-0.385699828893878,0.288072549196494
"AT3G62860",1,-0.836428602316709,0.759760238973504
"AT3G62870",11,-4.1678519353691,5.02219810020431
"AT3G62880",1,0.120968586136028,1.31590141702204
"AT3G62890",1,-0.369788932383272,1.24234209365432
"AT3G62910",8,0.0930845366403661,0.081071794820153
"AT3G62920",11,-4.78288045970832,4.09443089870495
"AT3G62930",4,0.859965075075284,-0.232003303999211
"AT3G62940",8,0.128620638431905,-0.585485655218298
"AT3G62950",8,0.0972253573245472,0.36976015304264
"AT3G62960",8,-0.039807437857546,-0.407067027522907
"AT3G62970",1,-0.624935625329046,0.815006098735929
"AT3G62988",8,-0.321406941557521,0.346174896168765
"AT3G63020",8,-0.488462568367392,-0.307989406214125
"AT3G63030",8,0.10491962207402,-0.0227999909376961
"AT3G63040",8,-0.259538546732761,0.0507221116642866
"AT3G63050",8,-0.425051963006592,0.114738872971207
"AT3G63052",1,-0.136139721895135,0.613072870631364
"AT3G63070",2,1.30788757884972,-1.24391778865601
"AT3G63090",9,-1.24410667217405,0.391723764990642
"AT3G63095",2,2.31383043262304,-1.26374163359881
"AT3G63110",8,0.202187546526013,0.00729396029473133
"AT3G63120",10,-0.126076252839822,1.74494622345825
"AT3G63130",10,-0.324357993671423,1.97611186740348
"AT3G63150",9,-0.895612351736256,0.673139378055497
"AT3G63160",1,-0.0370333977328413,0.912367797050968
"AT3G63170",1,-0.62979003956258,1.00538054858231
"AT3G63190",8,-0.0535808812207142,0.249292323969782
"AT3G63210",8,0.279708252316105,-0.153837224164991
"AT3G63230",8,-0.264502670597869,0.0964942147909224
"AT3G63233",8,-0.337929810309923,0.235021172487544
"AT3G63250",7,-0.99732415945138,-1.5077042689283
"AT3G63280",10,-0.83007887223186,1.26331632818791
"AT3G63290",1,0.122499881075321,0.575731490977063
"AT3G63310",4,1.5587216933192,0.746787366243026
"AT3G63320",4,1.62681441852865,0.371198257105865
"AT3G63350",2,2.59281131966217,-1.66802937502384
"AT3G63360",8,0.0495073415184989,0.333361820877149
"AT3G63380",12,-2.47589601832407,-3.63319016998777
"AT3G63390",10,-0.9089857820994,0.969848616481113
"AT3G63410",8,-0.0493536767477316,0.262575739843864
"AT3G63430",10,-1.23191946977495,1.04822075708623
"AT3G63440",2,1.8196311682517,-1.22370568362234
"AT3G63450",2,2.75790343899831,-0.818317748335856
"AT3G63480",1,-0.427002456899117,1.31866550061756
"AT3G63520",9,-1.45571373774885,0.821898477256334
"AT3G63530",1,-0.385947680942947,0.699919882662798
"AT3G63540",8,-0.539826284787561,0.193334242936979
"AT3G66652",10,-0.821832354682323,1.29321719104519
"AT3G66654",1,-0.837499865110893,0.95229956464121
"AT3G66656",4,0.371366115337372,0.291538024874945
"AT3G66658",8,0.0856185993325176,-0.277675298425698
"AT4G00005",4,1.22492125247174,0.0614888632264886
"AT4G00030",1,-0.134641506408039,0.871984080482761
"AT4G00050",1,-0.17654473182354,0.633838338344989
"AT4G00080",10,-0.889099612798166,1.12318119286695
"AT4G00090",2,0.404795284100033,-1.79808147827466
"AT4G00100",7,-0.601233972662557,-0.885526036393215
"AT4G00110",8,-0.726502398993642,-0.368998740143602
"AT4G00130",8,-0.395121430543096,0.291439890698467
"AT4G00140",4,1.41087950864265,0.499563376583127
"AT4G00165",1,-0.0914395500169849,0.885207554807486
"AT4G00170",12,-1.97974906330944,-1.90103016849377
"AT4G00200",1,0.301605522497257,0.794483924215484
"AT4G00210",7,-0.749664683241994,-0.968274046463942
"AT4G00220",6,-2.04872606195029,1.55528113379035
"AT4G00230",1,-0.589820913667063,0.963834400117977
"AT4G00231",11,-3.02213338531591,4.61036022015953
"AT4G00232",8,-0.218582140878986,0.299246182684193
"AT4G00234",12,-3.52669133739088,-1.12889949668877
"AT4G00240",2,0.895510811199329,-1.63805319847453
"AT4G00250",9,-0.930034787760751,0.814931272950388
"AT4G00260",2,1.47338213655753,-1.83569296001354
"AT4G00280",8,-0.193633725381056,0.482467574428291
"AT4G00290",6,-3.20799365995224,2.35393450758299
"AT4G00305",8,-0.13201313243519,0.0894273815906884
"AT4G00320",8,-0.336210602172852,0.278398209660252
"AT4G00330",6,-2.42735486974137,3.50685006156739
"AT4G00340",4,0.328977770211217,-0.511216209300629
"AT4G00342",8,-0.226982593652347,-0.0550303063742766
"AT4G00370",8,0.0750005611039054,0.064012442467997
"AT4G00390",4,0.795185954527513,-0.221429890303995
"AT4G00416",8,-0.214129853659405,0.215738731263057
"AT4G00440",8,-0.432381855759833,-0.381444336547385
"AT4G00467",8,0.119881441838858,0.395814693502131
"AT4G00480",1,-0.131570816963233,0.650186579410441
"AT4G00500",8,0.090183795477816,0.128212452358817
"AT4G00525",1,0.809338541920001,1.29310159772193
"AT4G00530",10,-1.07476038734815,1.24567701413415
"AT4G00550",2,1.9996402935543,-2.36889779784597
"AT4G00570",10,-0.379163095223158,1.49587000287672
"AT4G00580",7,-0.897915890520786,-0.451604521379052
"AT4G00600",9,-0.88688081141363,0.0516637453211269
"AT4G00610",8,0.0196778418960262,0.208282761082193
"AT4G00620",10,-0.891299312734334,1.80925297222644
"AT4G00660",7,-0.0310473728534092,-2.68956202609618
"AT4G00670",11,-3.43040502337235,3.59811291370233
"AT4G00680",4,1.85956996854213,-0.00305111254131245
"AT4G00690",1,-0.220586535842532,0.799691579069105
"AT4G00700",3,8.18936601162189,-8.41029502593333
"AT4G00752",1,-0.0696398582249951,0.824664914678073
"AT4G00760",7,-0.797519893369394,-0.86286194603576
"AT4G00820",8,0.219559503361547,-0.495231710643841
"AT4G00830",6,-1.52578484993858,2.09547653195281
"AT4G00850",8,-0.184864289954971,0.478722990742675
"AT4G00860",8,-0.675586445432599,0.432381908904677
"AT4G00870",1,-0.206697417345809,1.44572845254369
"AT4G00880",12,-4.16853013029252,-4.36750403811149
"AT4G00890",1,-0.286321024316783,0.914573819647846
"AT4G00893",1,0.0545058948939104,1.00198560798499
"AT4G00895",1,-0.627566086990713,0.775268526799014
"AT4G00900",4,0.401467213456328,0.259851027427617
"AT4G00905",4,0.603302970094206,-0.578643445178135
"AT4G00910",8,-0.35001422566181,0.243795857186971
"AT4G00920",9,-0.752064860074165,0.505032459422436
"AT4G00950",1,-0.397520980896234,0.98120966234625
"AT4G00955",4,0.45503168297542,-0.478441587528154
"AT4G00960",10,-1.68918149056632,1.53395345576822
"AT4G00980",2,1.32158644715467,-1.73945583565541
"AT4G01010",8,-0.451892243600694,0.335525810535655
"AT4G01030",2,2.10227207321998,-1.23468374590718
"AT4G01037",10,-1.19638260708789,2.60392332140279
"AT4G01040",2,2.35728138245579,-1.392624159403
"AT4G01100",9,-0.939149241714874,0.240091554692363
"AT4G01110",2,1.63849217585078,-1.29055881461822
"AT4G01120",8,-0.225453436296998,0.309490375727881
"AT4G01140",12,-1.84110552433037,-3.19737050750626
"AT4G01160",8,-0.429662336317981,0.263807684766927
"AT4G01180",2,0.924392065385902,-1.4199403055148
"AT4G01190",8,-0.646828408424917,0.307126067750482
"AT4G01200",6,-2.36596767847782,3.41735744857087
"AT4G01230",1,-0.187305747687767,0.771320200201429
"AT4G01245",1,-0.558697857942012,0.830640139177909
"AT4G01250",9,-1.24947610870717,0.000632507476354191
"AT4G01260",8,-0.43285043403477,0.275660980900294
"AT4G01310",8,-0.0381273270622984,0.016468106502096
"AT4G01320",7,-0.964356757922668,-0.485056807232851
"AT4G01330",1,0.00985050849930892,1.30594606461719
"AT4G01335",8,-0.302336028955775,0.31503952825137
"AT4G01340",8,-0.240873943738015,0.120540948274831
"AT4G01360",9,-1.13287315655496,0.485580549025459
"AT4G01380",10,-0.566971360921045,1.57669156861608
"AT4G01390",1,-0.175837576782414,0.559346442018694
"AT4G01410",1,-0.543783354548669,0.885986101225294
"AT4G01420",6,-2.75931528762488,3.24730739270227
"AT4G01430",9,-2.0328982379577,0.822669802276979
"AT4G01440",2,1.74386651388657,-1.06600770301553
"AT4G01450",8,-0.718161416160147,0.0295169125196501
"AT4G01470",8,0.148169324987144,0.0728140286338914
"AT4G01480",1,-0.426184200692618,1.30557056131554
"AT4G01500",10,-1.21703774845026,1.41153556371225
"AT4G01510",10,-1.45722944797084,1.79445149649382
"AT4G01520",10,-1.55053846563773,1.44045456693274
"AT4G01540",9,-1.05384769071779,0.682251844975304
"AT4G01575",9,-1.76274238992368,-0.383811403268123
"AT4G01580",6,-2.60474072993561,1.90138667121186
"AT4G01590",4,2.61964640098398,0.442313563258001
"AT4G01595",6,-1.64871580591353,2.33503859978636
"AT4G01630",8,-0.496073532175934,0.0242807086542808
"AT4G01640",8,-0.315355695107787,0.439508524444772
"AT4G01660",1,0.131869759254919,0.789934484765628
"AT4G01671",8,-0.388622069928213,0.298985897960199
"AT4G01680",9,-0.88811936806774,0.463209437760697
"AT4G01690",1,-0.0850929472463129,0.548481132495405
"AT4G01700",7,-0.284465470927729,-1.44963043706819
"AT4G01710",9,-1.94209358603017,1.15748220068056
"AT4G01730",2,1.3307235330286,-1.1704249766523
"AT4G01735",1,-0.21065021307898,0.638427318724737
"AT4G01740",4,0.768806423812114,-0.00898254957596952
"AT4G01760",8,-0.0359881809602055,0.27869772101247
"AT4G01770",7,-1.58002083315559,-1.41461954675784
"AT4G01780",8,-0.122798034952018,0.343735512912297
"AT4G01790",1,-0.227338938932491,0.571366663457823
"AT4G01800",8,-0.332394657682526,0.205833518501124
"AT4G01810",5,4.50908771937046,0.424152911736542
"AT4G01820",8,0.105464596173596,0.404441634016537
"AT4G01830",8,-0.442402288396579,0.292080209967552
"AT4G01890",8,-0.147254452952998,0.180734165400009
"AT4G01895",1,-0.482574505428446,1.01747940595594
"AT4G01897",10,-0.932995938915454,1.46145820875164
"AT4G01900",1,-0.46810661188512,0.935841393761842
"AT4G01910",8,-0.0167168970542539,0.341754280734756
"AT4G01915",1,-0.846210819261953,0.806973319542826
"AT4G01920",4,0.357589777653489,-0.0904523208315202
"AT4G01925",8,-0.336390052200528,-0.358238825250882
"AT4G01930",1,-0.252552184427459,0.591634193703468
"AT4G01935",1,-0.0509724565890621,0.995699208069188
"AT4G01940",1,-0.115847240873462,0.899654376488484
"AT4G01950",12,-3.34478907705327,-3.41156666146404
"AT4G01985",8,0.156186567160854,-0.154645683406223
"AT4G01990",1,-0.172603503417649,0.802474477602515
"AT4G01995",10,-1.67432990487357,1.55983580113277
"AT4G02000",8,-0.393122086027301,0.14780168910844
"AT4G02020",8,-0.603490404734271,0.345972807978526
"AT4G02040",2,2.22499193265941,-1.97200651537453
"AT4G02050",10,-0.810819366441459,1.18625953693499
"AT4G02075",1,0.687710621407559,1.81055278990683
"AT4G02080",1,-0.659044604375325,0.674000810277102
"AT4G02090",7,-0.958414787182973,-0.869559441081998
"AT4G02100",4,0.77522442194873,0.679832179558243
"AT4G02110",8,-0.258455828362907,0.238820461794031
"AT4G02140",8,0.113933790736036,0.441392458590022
"AT4G02150",1,-0.424123047857777,0.794474500420501
"AT4G02160",4,0.55708747288887,0.214329785135931
"AT4G02170",4,0.474188180630148,0.584082451642289
"AT4G02180",1,-0.0843144108944435,0.672640847567551
"AT4G02200",8,-0.543922581674858,-0.131688848330078
"AT4G02210",12,-2.03841611832679,-3.07328521834081
"AT4G02220",4,0.585531800641853,0.265087490794995
"AT4G02230",10,-0.544389035547222,1.56614030805613
"AT4G02235",10,-1.40144729164115,1.66000731758802
"AT4G02250",8,-0.466794951713466,0.32391619340014
"AT4G02270",4,0.932951883924449,-0.613320707998126
"AT4G02290",1,-0.264341207328822,0.784503142796112
"AT4G02300",8,-0.363401764429901,0.0830909641057253
"AT4G02310",4,0.513196628149664,0.0956853174766608
"AT4G02320",7,-0.278878808572314,-0.818591990805464
"AT4G02330",8,-0.398830198976303,-0.247764843367787
"AT4G02340",1,-0.379008095361878,0.806645460970732
"AT4G02350",5,2.58262406328085,1.37561217781619
"AT4G02360",4,0.669678186148962,-0.119208402636105
"AT4G02370",1,-0.535951597746635,1.09424024281049
"AT4G02380",8,-0.72393548768604,0.515511272770196
"AT4G02390",1,-0.0252251105316787,0.779871145985475
"AT4G02400",10,-0.640358376384723,1.20576056336984
"AT4G02410",3,3.48427391765066,-2.93934159499223
"AT4G02420",5,1.79825505479541,1.60463280072236
"AT4G02425",7,-1.81014116467245,-1.17665802602037
"AT4G02440",2,1.67719995602319,-3.1678331267837
"AT4G02450",9,-1.03477859606664,0.258154258026358
"AT4G02460",1,-0.135376901111495,0.747407655271347
"AT4G02482",2,3.21951223916212,-1.95528074497612
"AT4G02485",1,-0.217843906631367,0.705189457309431
"AT4G02500",8,-0.130752623083205,0.0518165661042671
"AT4G02530",1,-0.1748363111566,0.851107665954926
"AT4G02540",11,-2.36749481482529,4.63728173557403
"AT4G02550",9,-1.10774664544846,0.162962976978793
"AT4G02560",8,-0.739746793401636,0.344922429882788
"AT4G02570",9,-1.4834547514369,-0.0575050353220183
"AT4G02580",1,-0.310945127673507,0.802331922846641
"AT4G02590",2,2.12552593363536,-1.3501002524654
"AT4G02610",7,-0.0032074922005841,-1.00414866048107
"AT4G02620",10,-0.950182501778394,1.01887954597129
"AT4G02630",1,0.247937733247396,1.30859202658321
"AT4G02650",8,-0.418511660922178,0.0342995436699181
"AT4G02655",8,-0.358961759570562,0.41391086818959
"AT4G02670",2,2.71030416514436,-2.3660344210881
"AT4G02680",9,-1.20160830584362,0.540378642587553
"AT4G02720",10,-1.11197363057966,1.77914683677468
"AT4G02725",8,-0.310943951897682,0.484701090566352
"AT4G02730",8,-0.446921766150304,-0.0918558133113788
"AT4G02733",8,-0.220519064014409,0.317987330116553
"AT4G02740",1,-0.263259026169122,0.681444615110464
"AT4G02750",1,-0.393832493449063,1.19715996811402
"AT4G02780",10,-0.916121645822874,1.63191555289148
"AT4G02820",10,-1.66244655730651,1.64727415632408
"AT4G02840",1,-0.587720970255262,1.10408732420297
"AT4G02850",1,-0.0949767522589958,0.750257316805285
"AT4G02860",10,-1.64071573455894,1.33458483815365
"AT4G02870",1,-0.41201207261511,0.529240372188871
"AT4G02871",8,-0.355067401744748,-0.260029904129884
"AT4G02900",1,-0.847897771437691,0.783241909874792
"AT4G02910",4,0.955241354127289,-0.134802934877865
"AT4G02940",2,0.638061360680084,-1.92253846828285
"AT4G02950",7,-0.45066395038576,-0.914261680535091
"AT4G02970",8,-0.333321807758805,0.109071864825466
"AT4G02980",1,-0.747648244521143,0.879006239234517
"AT4G03010",7,-0.889377618827038,-0.88423713464703
"AT4G03020",1,-0.378854423379859,0.618911063808943
"AT4G03050",8,-0.28080819952162,0.178013163671329
"AT4G03070",10,-0.717760274347236,1.41859735564684
"AT4G03080",4,0.792584238415127,0.630724796282892
"AT4G03090",12,-2.14102389193281,-4.75243175695551
"AT4G03100",4,0.673624906202548,-0.806024759474695
"AT4G03110",6,-2.10995947363424,2.97849784236743
"AT4G03120",4,0.524158833981893,-0.346635950850237
"AT4G03150",1,-0.149264451772848,0.798699456605037
"AT4G03153",4,0.335063299259843,0.0273743499574003
"AT4G03156",8,-0.205085311228716,0.176921242972922
"AT4G03160",1,-0.0824640835652499,0.709898514635952
"AT4G03165",8,-0.349045959857269,0.253673063266618
"AT4G03170",8,0.0275607338234538,0.0422997087615524
"AT4G03180",2,1.46172094427117,-1.23584078124898
"AT4G03190",1,-0.00822268426401094,1.32488354119883
"AT4G03200",6,-2.00379783290099,1.89936511189352
"AT4G03220",5,1.62502318531244,1.57088338473433
"AT4G03230",1,0.205514819325979,0.544521119551232
"AT4G03240",10,-0.86176908756469,1.14467716637517
"AT4G03250",4,0.645936838043627,-0.644011089433274
"AT4G03260",3,3.98652175434551,-5.14771826030033
"AT4G03270",10,-0.570084721291901,1.27785882424093
"AT4G03292",8,-0.476664180905276,-0.434807256089344
"AT4G03298",8,-0.378560492590822,0.325968625396577
"AT4G03320",1,-0.0484623420596251,0.912451586320706
"AT4G03330",8,-0.0732999737987982,0.111661857748448
"AT4G03340",1,-0.261450200354213,1.15736205955999
"AT4G03360",8,-0.184895732876495,0.170282402241302
"AT4G03370",4,1.1596699750921,-0.414829857697884
"AT4G03390",1,0.487289545952912,2.15683789184371
"AT4G03400",10,-0.463419121685726,2.00228435202873
"AT4G03415",1,-0.475398127681983,1.21707077619401
"AT4G03430",7,-0.51415205359066,-2.14220465552945
"AT4G03450",8,0.168304959492377,-0.249714059839321
"AT4G03460",1,-0.350739631294953,1.03035962269997
"AT4G03470",8,-0.396933969511561,0.263862667047139
"AT4G03480",8,0.264293747534296,0.264592832167263
"AT4G03520",10,-0.323752357758208,1.54322560393334
"AT4G03540",9,-1.0709124949407,-0.343076639678795
"AT4G03550",7,-1.4022084479523,-0.625487827594094
"AT4G03560",1,-0.624290060995102,0.930472090401839
"AT4G03565",8,-0.424219083231738,0.508166177624446
"AT4G03566",7,-0.908587384998071,-1.16491166553119
"AT4G03570",8,-0.688095114029167,0.0956632311458717
"AT4G03580",8,-0.342398068879767,0.238788511334931
"AT4G03590",8,-0.518659104083341,0.256262185340371
"AT4G03600",10,-0.106822065178485,1.80116108045514
"AT4G03620",1,-0.22184112964686,0.604960741377878
"AT4G03630",8,-0.433938256570987,0.256357092878947
"AT4G03635",9,-1.25258263084366,0.171110219812909
"AT4G03728",4,0.713030969218185,-0.253247855551595
"AT4G03740",8,-0.412741412248032,0.262448806332477
"AT4G03820",2,0.787553434963735,-1.10775379613889
"AT4G03940",1,-0.471846318338729,0.666831617763219
"AT4G03945",1,-0.204217286585801,0.572715914505104
"AT4G03965",10,-0.599530167287114,1.97878633344538
"AT4G04030",7,-1.3894884004204,-1.13929283654093
"AT4G04078",8,-0.468436739605101,0.247665722153804
"AT4G04080",9,-0.926151992261193,0.483996806995702
"AT4G04090",8,-0.183143234534241,0.0966036811959595
"AT4G04110",10,-0.273893903005443,3.60981079536049
"AT4G04180",1,-0.0303710953316322,0.979194345463809
"AT4G04190",9,-1.44032292422395,1.12559468248531
"AT4G04200",1,-0.809631764389101,0.69168167947666
"AT4G04210",8,-0.374620618424355,0.44995997419953
"AT4G04260",9,-1.62516514538483,-0.669303162073675
"AT4G04320",4,0.589534759884231,0.582071240180756
"AT4G04330",1,-0.198538528171018,0.880271129484365
"AT4G04340",1,-0.177170820459575,0.835978322707576
"AT4G04350",8,-0.00902005384545334,0.399808249011738
"AT4G04360",7,0.177931089285085,-1.06375958263526
"AT4G04370",4,1.19322841394863,-0.501995270441829
"AT4G04402",8,-0.120044990289035,0.114428893765007
"AT4G04404",8,-0.345507238243478,0.271656353996558
"AT4G04423",8,-0.618624637227253,0.352240823268796
"AT4G04450",2,2.53569434540892,-2.33402643998104
"AT4G04460",7,0.293147294238116,-1.02463999319813
"AT4G04470",10,-1.31385902696362,1.30881894870498
"AT4G04480",1,0.0478492060921654,0.77904377796208
"AT4G04490",8,0.188411766885943,-0.0889057340514261
"AT4G04500",1,-0.633050042208851,0.964425278385251
"AT4G04510",1,-0.246865960671717,0.819879832922914
"AT4G04540",8,-0.160746524905302,0.324499873466694
"AT4G04580",8,-0.365912577666651,0.252714999990364
"AT4G04601",8,-0.132943970880365,-0.157407516040257
"AT4G04610",4,0.616195411211559,0.6109074521262
"AT4G04614",1,-0.255024398816816,1.11892447265285
"AT4G04620",1,-0.0903568467634968,0.866829212248443
"AT4G04630",1,-0.16643625879436,0.75937663727908
"AT4G04632",8,-0.421596603267677,0.261133152881318
"AT4G04680",9,-1.14664634061353,-0.31165846286781
"AT4G04690",1,0.227613500338256,0.650172067046802
"AT4G04695",2,0.796237111677226,-2.73140232368318
"AT4G04700",8,-0.487072711928963,0.347107136605928
"AT4G04710",5,1.22662347001401,1.37908380886502
"AT4G04720",8,-0.647001974997324,0.220996436227784
"AT4G04730",8,0.204153566293421,0.186902373493313
"AT4G04745",10,-1.03188183604208,2.5417606931011
"AT4G04750",10,-1.12354782133892,1.44575181157093
"AT4G04760",8,0.00889637187219696,-0.513632829037442
"AT4G04790",1,-0.224999827718386,1.24800937297939
"AT4G04800",9,-1.15308637969979,0.109439562486522
"AT4G04810",1,-0.359458499458795,0.84245367342782
"AT4G04840",8,-0.0247988350350675,0.205662977578162
"AT4G04860",10,-1.20180015124232,1.17548561611967
"AT4G04870",1,-0.229707115509319,0.716168979035988
"AT4G04885",2,2.40139216267201,-2.52521141431961
"AT4G04900",4,1.26633128816743,-0.225852652032267
"AT4G04910",1,-0.406835412098121,0.780373783201001
"AT4G04925",1,-0.46615746526213,1.21419282909861
"AT4G04930",1,0.526557135914586,0.954135967380478
"AT4G04940",6,-1.46705854508356,2.65267036974426
"AT4G04950",4,0.315349194078554,-0.307128796774757
"AT4G04953",8,-0.447735718384088,0.365545744738406
"AT4G04955",12,-3.36161593731708,-2.00723705498997
"AT4G04960",9,-1.77209381435908,-0.403959452617249
"AT4G04980",8,-0.27523906114552,0.489277605518099
"AT4G04985",8,-0.447410232405303,0.291359093480225
"AT4G05000",12,-2.49860823866956,-2.51988658348259
"AT4G05010",9,-1.10469971017641,0.130123437447999
"AT4G05018",2,1.3536387161938,-2.00305933054956
"AT4G05030",4,0.585153714580884,-0.0498463977165243
"AT4G05080",8,-0.29186547690758,0.342024348603216
"AT4G05091",1,-0.166141682204794,1.06161380256421
"AT4G05095",4,0.489479788842733,0.115310833655673
"AT4G05100",6,-3.88596874634986,1.73154585161468
"AT4G05110",1,-0.29366148561293,0.633823001168166
"AT4G05120",1,-0.21967974294028,0.607173595513509
"AT4G05130",10,-0.836100674680677,1.44080850367842
"AT4G05140",8,-0.646078039010811,0.167198189038348
"AT4G05160",9,-0.817649380009023,0.460760805985826
"AT4G05170",9,-0.845829143698975,0.462130955371444
"AT4G05180",1,-0.131111622504269,0.927370643073602
"AT4G05190",4,1.18379537585311,-0.459896213547336
"AT4G05200",8,0.172361236283877,-0.0753612377835674
"AT4G05210",1,-0.225065369698356,0.999778837622017
"AT4G05220",1,0.0997615996078555,0.95622083948988
"AT4G05230",4,1.62744481678415,0.585142180232782
"AT4G05240",1,-0.527373410653168,1.14220130615395
"AT4G05250",8,-0.355594829153694,0.26945265231602
"AT4G05260",8,-0.153221062287863,0.103809378357037
"AT4G05270",8,-0.108411367823294,0.122241877456593
"AT4G05310",1,-0.182472418861265,1.28080114803342
"AT4G05340",4,0.450005208767861,0.135402665365739
"AT4G05350",8,-0.41215801748659,0.0892654552132671
"AT4G05360",10,0.0419547587107334,2.0461238110493
"AT4G05370",8,-0.106696758288006,0.197545863566656
"AT4G05380",8,-0.633981937309853,0.249967079942391
"AT4G05390",1,-0.340849007637454,0.956140221279697
"AT4G05410",10,-1.30187291402389,2.39536160795578
"AT4G05420",12,-4.37031279993286,-2.60373154983017
"AT4G05440",10,-0.595961048823543,1.35723788989531
"AT4G05460",1,-0.38573081527825,0.619690488707514
"AT4G05470",8,-0.101421495742324,-0.195075662177221
"AT4G05475",5,0.765694671328577,2.2112163732082
"AT4G05490",8,-0.136159944473749,-0.108153167870382
"AT4G05494",8,-0.112935855450755,0.25728467252836
"AT4G05497",1,-0.197370419060456,0.649957945788759
"AT4G05520",10,-0.840932092041312,1.59037487990399
"AT4G05523",8,-0.153023286385563,0.33106178699464
"AT4G05540",4,0.756874919578186,0.564006136241491
"AT4G05553",8,-0.282739670894905,-0.124840690501292
"AT4G05620",7,0.206553944568958,-1.01163281405566
"AT4G05630",1,-0.0621743806271828,0.690217700205586
"AT4G05632",8,-0.239772628715099,0.358003161819052
"AT4G06479",4,0.378324683478969,0.0528395416907139
"AT4G06490",1,-0.637849037111701,0.96015025265849
"AT4G06526",4,0.782861801457708,-0.0874909578851058
"AT4G06534",8,0.172798073554913,0.127667113944053
"AT4G06598",8,-0.0648409806162252,0.17893349368873
"AT4G06599",10,-1.26300901612412,1.25072639635903
"AT4G06676",1,-0.32574144550305,0.959172637731383
"AT4G06688",8,-0.144420096998593,0.117327218273649
"AT4G06740",9,-1.61801146793567,0.595769072955682
"AT4G07350",8,-0.359562395387736,0.170749514102804
"AT4G07380",5,4.23170349278048,3.34868589968491
"AT4G07390",10,-1.12146671240214,1.08283924556718
"AT4G07400",4,0.886020789930731,-0.403657348557493
"AT4G07524",8,-0.291146352711188,0.232613810378579
"AT4G07666",4,0.79376693938622,-0.358087859383898
"AT4G07670",8,-0.432253107095691,0.237454713928204
"AT4G07740",8,-0.295030678463482,0.195109458135655
"AT4G07820",1,-0.500655480677434,0.550583336588648
"AT4G07868",1,0.509490784370166,1.45221425421446
"AT4G07932",8,-0.507259456684008,0.188103524660718
"AT4G07940",1,0.38034614006875,1.6037349760921
"AT4G07950",8,-0.128817728513634,0.504154896501681
"AT4G07960",1,-0.185870298664193,1.18092941856042
"AT4G08025",12,-4.02930932746929,-3.6741824060965
"AT4G08028",8,-0.165274040802055,0.138283504363308
"AT4G08039",9,-1.26750785368621,-0.480159120658558
"AT4G08040",8,-0.722337171763756,0.117840998011617
"AT4G08073",1,-0.596135430994514,0.900931821907478
"AT4G08097",8,-0.142843303893135,0.17282390051283
"AT4G08140",8,0.192755735293037,-0.269859371994749
"AT4G08160",8,-0.261011630381539,0.451583679120874
"AT4G08190",8,-0.434782863386835,0.209377748702019
"AT4G08210",10,-1.00040946910279,1.23542740729642
"AT4G08230",8,-0.44928282972386,0.442111562342668
"AT4G08240",1,-0.307747801773545,0.569095434534491
"AT4G08250",12,-2.09779294963495,-2.43590332203829
"AT4G08260",4,0.585777007009153,0.22592547802645
"AT4G08267",8,-0.346217771792633,0.248043703233746
"AT4G08270",8,-0.427758858788354,0.280172536363737
"AT4G08280",10,-1.12782221722051,1.04165731022919
"AT4G08290",8,-0.105169859167744,0.500124700152695
"AT4G08300",7,-1.29582999152801,-2.27995785229041
"AT4G08310",7,-1.22252440849638,-1.07592282329946
"AT4G08320",4,1.70941692977952,-0.24868760820659
"AT4G08330",1,-0.520548835400267,0.728935147880369
"AT4G08351",1,0.676311453814171,1.33392280245903
"AT4G08360",9,-0.855484833950037,0.279421241061356
"AT4G08370",10,-1.21604162921763,1.59922946257971
"AT4G08380",1,-0.404179342758383,0.698999678968756
"AT4G08395",8,-0.0430561487466574,0.045344516825831
"AT4G08400",1,-0.0375709721152554,1.15079017975528
"AT4G08410",5,1.32867851173775,3.13947164050941
"AT4G08450",8,-0.308695446673633,0.163591976956018
"AT4G08470",2,1.60069384123491,-2.33216749398896
"AT4G08480",11,-4.68837714668622,6.42251223455172
"AT4G08485",8,-0.449740170572456,0.291668912723869
"AT4G08500",9,-1.34538936478473,0.692580908580819
"AT4G08520",9,-1.01929420758059,0.256026583700986
"AT4G08530",4,0.5055753145275,0.153179062134689
"AT4G08550",8,-0.420922007236745,0.190225332028371
"AT4G08555",8,-0.353238559700967,-0.0945409698813594
"AT4G08560",8,-0.175845065581764,0.164370476788922
"AT4G08570",1,-0.156951032005251,0.925204114777248
"AT4G08590",1,-0.385985565091181,0.797295994953115
"AT4G08620",10,-0.600999200755084,1.61962490910249
"AT4G08630",8,-0.125305123523143,-0.0130354909175297
"AT4G08640",8,-0.341632774324989,0.232107892572231
"AT4G08670",8,-0.422522145462573,0.501499291445314
"AT4G08685",7,-1.25471650040871,-0.829549294783333
"AT4G08690",10,-0.932694236537025,0.998038608161963
"AT4G08691",8,-0.428170994489807,0.252420438927323
"AT4G08730",8,-0.206386017274934,0.368137080100546
"AT4G08740",8,-0.439189729865945,0.29174232681392
